center,area,orientation,poly,id
"(9.192980611884801, 47.692795320110235)",262.63425758178346,,"[(9.1929968, 47.6928976), (9.1930421, 47.6928556), (9.1930452, 47.6928571), (9.1930672, 47.6928367), (9.1930636, 47.692835), (9.1931296, 47.692774), (9.1930612, 47.6927405), (9.1930647, 47.6927372), (9.1930325, 47.6927214), (9.1930298, 47.6927239), (9.192973, 47.6926961), (9.1929279, 47.6927378), (9.1929121, 47.6927301), (9.1928504, 47.6927872), (9.1928657, 47.6927947), (9.1928384, 47.69282), (9.1929968, 47.6928976)]",baden-wuerttemberg-houses_76
"(9.556191770329287, 49.5390882042392)",136.3760520890355,,"[(9.5561359, 49.5390235), (9.5562939, 49.5390549), (9.5562477, 49.5391529), (9.5560896, 49.5391215), (9.5561359, 49.5390235)]",baden-wuerttemberg-houses_77
"(9.214652899999999, 48.52476394999999)",77.6972377654165,,"[(9.2147248, 48.5248023), (9.2147407, 48.524745), (9.214581, 48.5247256), (9.2145651, 48.5247829), (9.2147248, 48.5248023)]",baden-wuerttemberg-houses_78
"(9.014855330451987, 48.72330525772283)",65.30425014905632,,"[(9.0148448, 48.7233494), (9.0148539, 48.7233592), (9.0149287, 48.7233289), (9.0148567, 48.7232513), (9.014782, 48.7232816), (9.0148448, 48.7233494)]",baden-wuerttemberg-houses_79
"(9.43730083259917, 48.94235640312717)",113.96213789284229,,"[(9.437285, 48.9424237), (9.4374002, 48.9423759), (9.4373166, 48.9422891), (9.4372015, 48.9423369), (9.437285, 48.9424237)]",baden-wuerttemberg-houses_80
"(9.25588415, 48.872455599999995)",111.73422915488482,,"[(9.2557888, 48.8724809), (9.2559385, 48.872513), (9.2559795, 48.8724303), (9.2558298, 48.8723982), (9.2557888, 48.8724809)]",baden-wuerttemberg-houses_81
"(9.093769099682392, 48.72087268128431)",146.4945740783587,,"[(9.0937266, 48.7209426), (9.0938883, 48.72089), (9.0938296, 48.7208114), (9.0937506, 48.7208371), (9.0937353, 48.7208166), (9.0936526, 48.7208435), (9.0937266, 48.7209426)]",baden-wuerttemberg-houses_82
"(9.118380599999998, 48.78294225)",74.02919787541032,,"[(9.1183101, 48.7829744), (9.11836, 48.7828874), (9.1184511, 48.7829101), (9.1184012, 48.7829971), (9.1183101, 48.7829744)]",baden-wuerttemberg-houses_83
"(8.990929433538852, 48.71603975058868)",90.58313678205013,,"[(8.9909504, 48.7160999), (8.9910226, 48.716043), (8.9909084, 48.7159796), (8.9908363, 48.7160365), (8.9909504, 48.7160999)]",baden-wuerttemberg-houses_84
"(8.9871679, 48.632627299999996)",111.7971136807464,,"[(8.9871048, 48.6326809), (8.9872338, 48.6326794), (8.987231, 48.6325737), (8.987102, 48.6325752), (8.9871048, 48.6326809)]",baden-wuerttemberg-houses_85
"(9.011926343006035, 48.72010874130128)",174.2539581414312,,"[(9.012055, 48.7201402), (9.0120144, 48.7201662), (9.0120255, 48.7201738), (9.011978, 48.7202043), (9.0118086, 48.7200887), (9.0118518, 48.720061), (9.0118159, 48.7200365), (9.0118608, 48.7200077), (9.0118733, 48.7200162), (9.012055, 48.7201402)]",baden-wuerttemberg-houses_86
"(8.894359247399843, 48.63995658886675)",166.46815401432104,,"[(8.8944356, 48.6400129), (8.8943888, 48.6400103), (8.8943872, 48.6400197), (8.8942608, 48.6400125), (8.8942778, 48.639913), (8.8943412, 48.639894), (8.8944103, 48.639902), (8.8944129, 48.6398906), (8.894455, 48.6398931), (8.8944356, 48.6400129)]",baden-wuerttemberg-houses_87
"(8.113229039569113, 48.669906222547205)",119.47625775821507,,"[(8.113178, 48.6698436), (8.1131289, 48.6699198), (8.1131954, 48.6699385), (8.1131873, 48.669951), (8.1132209, 48.6699604), (8.1132791, 48.6699645), (8.1133296, 48.6698861), (8.113178, 48.6698436)]",baden-wuerttemberg-houses_88
"(9.122125188502299, 48.7824301306798)",223.49314450100064,,"[(9.1222289, 48.7824967), (9.1222393, 48.7823715), (9.1220215, 48.7823636), (9.122011, 48.7824887), (9.1222289, 48.7824967)]",baden-wuerttemberg-houses_89
"(9.013678243251245, 48.81914016629913)",191.34460805234266,,"[(9.0135721, 48.8190803), (9.0135655, 48.819173), (9.0135643, 48.8191821), (9.0136475, 48.8191833), (9.013647, 48.8191971), (9.013798, 48.8191994), (9.0138, 48.8191429), (9.0137611, 48.8191423), (9.0137632, 48.8190829), (9.0135721, 48.8190803)]",baden-wuerttemberg-houses_90
"(9.17281715, 48.49927345000001)",57.78250477463007,,"[(9.1727609, 48.4992422), (9.1727609, 48.4993047), (9.1728734, 48.4993047), (9.1728734, 48.4992422), (9.1727609, 48.4992422)]",baden-wuerttemberg-houses_91
"(9.005287069144225, 48.724378968215625)",58.897757256403565,,"[(9.0052436, 48.7243462), (9.0052255, 48.7243432), (9.0052071, 48.7243909), (9.0053486, 48.7244148), (9.005367, 48.724367), (9.0052436, 48.7243462)]",baden-wuerttemberg-houses_92
"(9.00402497822046, 48.7192244095608)",93.47877257782966,,"[(9.0039322, 48.719209), (9.0040162, 48.7191614), (9.0040259, 48.7191689), (9.0041178, 48.7192398), (9.0040337, 48.7192874), (9.0040246, 48.7192804), (9.0039322, 48.719209)]",baden-wuerttemberg-houses_93
"(9.221663199757069, 48.4882630728243)",62.67492179758847,,"[(9.2216744, 48.4883174), (9.2217254, 48.4882869), (9.2216979, 48.4882667), (9.2217221, 48.4882522), (9.2216646, 48.4882101), (9.2215894, 48.4882551), (9.2216744, 48.4883174)]",baden-wuerttemberg-houses_94
"(8.888643424041495, 48.69822924366646)",114.1051446152851,,"[(8.8887079, 48.6981739), (8.8885732, 48.6981814), (8.888579, 48.6982846), (8.8887136, 48.6982771), (8.8887079, 48.6981739)]",baden-wuerttemberg-houses_95
"(8.114692666510676, 48.670342650307376)",104.26099196076393,,"[(8.1146605, 48.6704061), (8.1147939, 48.6703408), (8.1147249, 48.6702792), (8.1145914, 48.6703445), (8.1146605, 48.6704061)]",baden-wuerttemberg-houses_96
"(9.108330469582484, 48.73380251324136)",63.92322634719312,,"[(9.1082637, 48.7338323), (9.1083589, 48.733849), (9.1083967, 48.7337618), (9.1082938, 48.733766), (9.1082637, 48.7338323)]",baden-wuerttemberg-houses_97
"(9.014710005134432, 48.68809053159821)",117.04466067999601,,"[(9.0146866, 48.6880225), (9.0146159, 48.6881223), (9.0147334, 48.6881586), (9.0148041, 48.6880587), (9.0146866, 48.6880225)]",baden-wuerttemberg-houses_98
"(9.087253705214449, 48.86999042544177)",112.05213655298576,,"[(9.0872052, 48.8700638), (9.0872094, 48.8699159), (9.0873022, 48.869917), (9.087298, 48.870065), (9.0872052, 48.8700638)]",baden-wuerttemberg-houses_99
"(9.034530199818652, 48.862363799844125)",186.46445949561894,,"[(9.0346258, 48.8624058), (9.0346325, 48.8624232), (9.0344826, 48.8624479), (9.0344354, 48.8623239), (9.0344279, 48.8623044), (9.0345778, 48.8622797), (9.0346258, 48.8624058)]",baden-wuerttemberg-houses_100
