center,area,orientation,poly,id
"(11.260964220300265, 50.684328263921124)",111.92735313135199,,"[(11.260909, 50.6843896), (11.2609026, 50.6842684), (11.2610192, 50.6842659), (11.2610215, 50.6843221), (11.2610266, 50.6843888), (11.260909, 50.6843896)]",thueringen-houses_106
"(11.405849843767108, 51.30348851961881)",36.6953410403803,,"[(11.4057883, 51.303485), (11.4058375, 51.3035226), (11.405857, 51.3035125), (11.4058696, 51.303522), (11.4058975, 51.3035077), (11.405885, 51.3034981), (11.4059057, 51.3034875), (11.4058565, 51.30345), (11.4057883, 51.303485)]",thueringen-houses_107
"(11.430419852860718, 51.294553505686395)",151.72274811577518,,"[(11.4305454, 51.2945918), (11.4302984, 51.2945954), (11.4302995, 51.2945156), (11.4303763, 51.2945126), (11.4305365, 51.2945119), (11.4305454, 51.2945918)]",thueringen-houses_108
"(11.274713831696173, 50.67391889714399)",175.90423198789358,,"[(11.2747592, 50.6739981), (11.2745865, 50.6739431), (11.2746684, 50.6738397), (11.2748412, 50.6738947), (11.2747592, 50.6739981)]",thueringen-houses_109
"(10.6225628, 50.70584955)",65.42799847573042,,"[(10.6224816, 50.7058518), (10.6225513, 50.7057986), (10.622644, 50.7058473), (10.6225743, 50.7059005), (10.6224816, 50.7058518)]",thueringen-houses_110
"(10.991668126511732, 51.16150350274475)",99.94783031754196,,"[(10.9915749, 51.161541), (10.9917693, 51.1615317), (10.9917613, 51.161466), (10.991567, 51.1614753), (10.9915749, 51.161541)]",thueringen-houses_111
"(10.439949339389099, 51.2357477287077)",172.76465263962746,,"[(10.440059, 51.2357955), (10.4400139, 51.2356745), (10.4398397, 51.2356999), (10.4398848, 51.235821), (10.440059, 51.2357955)]",thueringen-houses_112
"(12.085286126742734, 50.87265370522143)",64.71796914190054,,"[(12.0852665, 50.8726035), (12.0852042, 50.8726546), (12.0852556, 50.8726796), (12.0853057, 50.8727039), (12.0853681, 50.8726528), (12.0852665, 50.8726035)]",thueringen-houses_113
"(10.696056095943042, 50.611668172657424)",54.7727222815156,,"[(10.6959896, 50.6116893), (10.6960669, 50.6117163), (10.6961269, 50.6116402), (10.6960341, 50.6116267), (10.6959896, 50.6116893)]",thueringen-houses_114
"(10.98360197709415, 51.16201614616264)",113.6731390580535,,"[(10.9835235, 51.1619679), (10.9836967, 51.1619813), (10.9836804, 51.1620644), (10.9835073, 51.162051), (10.9835235, 51.1619679)]",thueringen-houses_115
"(10.897452694307425, 50.88795222815973)",100.1390436233487,,"[(10.8975358, 50.887913), (10.897366, 50.8879162), (10.8973695, 50.8879914), (10.8975394, 50.8879883), (10.8975358, 50.887913)]",thueringen-houses_116
"(11.026256285437787, 50.97764178821208)",89.83564327284694,,"[(11.0261837, 50.97768), (11.0262866, 50.9776896), (11.0263157, 50.977691), (11.0263235, 50.9776013), (11.0262025, 50.9775912), (11.0261837, 50.97768)]",thueringen-houses_117
"(11.103822684063802, 50.96291200980239)",85.85607496835291,,"[(11.103845, 50.9629733), (11.103897, 50.96287), (11.1038004, 50.9628507), (11.1037701, 50.9629109), (11.1037483, 50.962954), (11.103845, 50.9629733)]",thueringen-houses_118
"(10.765726058258624, 51.499559587701)",91.59712783806026,,"[(10.7658002, 51.49957), (10.7657815, 51.4995027), (10.7656799, 51.4995137), (10.7656895, 51.4995485), (10.7656475, 51.499553), (10.7656644, 51.4996139), (10.7657821, 51.4996006), (10.7657738, 51.4995731), (10.7658002, 51.49957)]",thueringen-houses_119
"(11.37185491224099, 51.3256495769657)",161.31452363356948,,"[(11.3718665, 51.3257255), (11.3718831, 51.3256993), (11.37193, 51.3257108), (11.3719569, 51.3256683), (11.3719113, 51.3256571), (11.37195, 51.3255958), (11.3718262, 51.3255653), (11.3717441, 51.3256954), (11.3718665, 51.3257255)]",thueringen-houses_120
"(11.42954486319965, 51.30115941247709)",150.88453495875,,"[(11.4296596, 51.3011922), (11.4295759, 51.301083), (11.4294369, 51.3011246), (11.4294709, 51.301169), (11.4294454, 51.3011766), (11.4294667, 51.3012045), (11.4294942, 51.3011962), (11.4294996, 51.3012033), (11.4295226, 51.3012332), (11.4296596, 51.3011922)]",thueringen-houses_121
"(11.045488206437618, 51.157379376971925)",101.77754119317979,,"[(11.0455486, 51.1574312), (11.045413, 51.157423), (11.0454276, 51.1573276), (11.0455636, 51.1573358), (11.0455486, 51.1574312)]",thueringen-houses_122
"(11.367423421687205, 51.32311588881495)",182.42583922250196,,"[(11.3673476, 51.3230382), (11.3673512, 51.3231972), (11.3675016, 51.3231924), (11.3674934, 51.3230341), (11.3673476, 51.3230382)]",thueringen-houses_123
"(11.107761729045157, 50.702528349571935)",110.14261487312615,,"[(11.1076964, 50.7025815), (11.1077707, 50.7025667), (11.1078736, 50.7025462), (11.107844, 50.7024868), (11.1077857, 50.7024984), (11.1077764, 50.7024797), (11.1076575, 50.7025034), (11.1076964, 50.7025815)]",thueringen-houses_124
"(11.235326836718919, 50.69026766697649)",164.92578342929482,,"[(11.2352422, 50.6903367), (11.2354634, 50.6902802), (11.2354115, 50.6901986), (11.2351902, 50.6902552), (11.2352422, 50.6903367)]",thueringen-houses_125
"(12.005987850024619, 50.89044415065063)",56.817327506956644,,"[(12.0059257, 50.8904731), (12.005927, 50.8904141), (12.00605, 50.8904152), (12.0060487, 50.8904742), (12.0059925, 50.8904737), (12.0059257, 50.8904731)]",thueringen-houses_126
"(11.079979720923822, 50.465042919050916)",96.43942212761613,,"[(11.0799212, 50.4650828), (11.0800609, 50.465082), (11.0800607, 50.465068), (11.0800598, 50.4650058), (11.0799202, 50.4650065), (11.0798913, 50.4650067), (11.0798921, 50.4650608), (11.0799209, 50.4650606), (11.0799212, 50.4650828)]",thueringen-houses_127
"(12.096170595683942, 50.88420774995408)",126.08551166323014,,"[(12.0962545, 50.88416), (12.096095, 50.8841548), (12.0960904, 50.8842104), (12.0960867, 50.8842555), (12.0962462, 50.8842607), (12.0962545, 50.88416)]",thueringen-houses_128
"(11.080652300961104, 50.46541368995569)",182.6252490155166,,"[(11.0805775, 50.4654638), (11.0806324, 50.4654649), (11.0806298, 50.4655197), (11.0807091, 50.4655213), (11.0807117, 50.4654665), (11.0807135, 50.4654301), (11.0807186, 50.4653268), (11.0805843, 50.4653241), (11.0805775, 50.4654638)]",thueringen-houses_129
"(11.26163637942498, 50.75792191365459)",98.64704213291407,,"[(11.2615979, 50.7579823), (11.2617128, 50.7579631), (11.2616815, 50.7578673), (11.2615918, 50.7578728), (11.2615586, 50.7578785), (11.2615979, 50.7579823)]",thueringen-houses_130
"(11.408098223366876, 51.304581245552484)",115.74568945355713,,"[(11.408023, 51.3046312), (11.4081875, 51.3046211), (11.4081735, 51.3045313), (11.4080089, 51.3045414), (11.408023, 51.3046312)]",thueringen-houses_131
"(11.29262286676436, 51.36851665346192)",69.56639536097646,,"[(11.292698, 51.368492), (11.2925778, 51.3684717), (11.2925477, 51.3685413), (11.292668, 51.3685616), (11.2926835, 51.3685256), (11.292698, 51.368492)]",thueringen-houses_132
"(11.430703779578781, 51.29635232536241)",98.34803957724944,,"[(11.4306644, 51.2962873), (11.4307672, 51.2962966), (11.4307618, 51.2963213), (11.4307439, 51.2964185), (11.4306396, 51.2964059), (11.4306644, 51.2962873)]",thueringen-houses_133
"(11.369382922448413, 50.99674007897253)",149.11897137761116,,"[(11.3692872, 50.9967707), (11.3694366, 50.9968131), (11.3695019, 50.9967219), (11.3693129, 50.9966683), (11.3692723, 50.996725), (11.3693118, 50.9967362), (11.3692872, 50.9967707)]",thueringen-houses_134
"(11.421962770323068, 51.17193038621375)",81.28974460437894,,"[(11.4219702, 51.1718746), (11.4220597, 51.1719287), (11.4219879, 51.1719758), (11.4219507, 51.1719531), (11.4219151, 51.1719761), (11.4218626, 51.1719442), (11.4219702, 51.1718746)]",thueringen-houses_135
"(11.074298900000002, 51.0406209)",131.51818588003516,,"[(11.0741925, 51.0406505), (11.0743604, 51.040683), (11.0744053, 51.0405913), (11.0742374, 51.0405588), (11.0741925, 51.0406505)]",thueringen-houses_136
"(11.31396372906011, 50.98839097009148)",46.48881746712141,,"[(11.3140218, 50.9884166), (11.3140194, 50.9883642), (11.3139055, 50.9883655), (11.313908, 50.9884176), (11.3140218, 50.9884166)]",thueringen-houses_137
"(10.896110043634296, 50.80950922357355)",95.80106078088284,,"[(10.8961652, 50.8094569), (10.896202, 50.8095328), (10.8960548, 50.8095615), (10.8960181, 50.8094857), (10.8961652, 50.8094569)]",thueringen-houses_138
"(11.56325436548056, 50.94879261357619)",80.51180744171143,,"[(11.5632509, 50.9487343), (11.5631651, 50.9487772), (11.5632579, 50.9488509), (11.5633436, 50.9488081), (11.5632509, 50.9487343)]",thueringen-houses_139
"(11.601880317484001, 50.93442856728748)",69.44638637825847,,"[(11.6018543, 50.9344843), (11.6018215, 50.9343838), (11.6019063, 50.9343729), (11.6019392, 50.9344732), (11.6018543, 50.9344843)]",thueringen-houses_140
"(10.989906157182832, 51.167265096019996)",200.0005605239421,,"[(10.9898671, 51.1673589), (10.989847, 51.1673115), (10.9897981, 51.1671957), (10.9899453, 51.1671713), (10.9900142, 51.1673345), (10.9898671, 51.1673589)]",thueringen-houses_141
"(11.29247937711841, 51.36811833736743)",84.08656763611361,,"[(11.2925697, 51.3681016), (11.2924138, 51.3680693), (11.292407, 51.3680816), (11.2923887, 51.3681166), (11.2924272, 51.3681245), (11.2924166, 51.368146), (11.2925345, 51.3681685), (11.2925697, 51.3681016)]",thueringen-houses_142
"(11.252044984425694, 50.685620746654195)",151.50558279640973,,"[(11.2519053, 50.6856519), (11.2521133, 50.6856825), (11.2521569, 50.6855635), (11.2520567, 50.6855488), (11.2520347, 50.6856087), (11.2519269, 50.6855929), (11.2519053, 50.6856519)]",thueringen-houses_143
"(12.001972449999998, 50.88574745000001)",102.06016105227172,,"[(12.0019136, 50.8857999), (12.0018949, 50.8857058), (12.0020313, 50.885695), (12.00205, 50.8857891), (12.0019136, 50.8857999)]",thueringen-houses_144
"(11.29740355279665, 51.37012911680897)",84.90956730395555,,"[(11.2974134, 51.3700709), (11.2973102, 51.3701244), (11.2973937, 51.3701873), (11.2974969, 51.3701339), (11.2974134, 51.3700709)]",thueringen-houses_145
"(10.446216349999998, 51.23462249999999)",154.07594715245068,,"[(10.4461471, 51.2346895), (10.446305, 51.2346799), (10.4462856, 51.2345555), (10.4461277, 51.2345651), (10.4461471, 51.2346895)]",thueringen-houses_146
"(10.426782847974254, 50.57055095326078)",74.12544307671487,,"[(10.4267236, 50.5705112), (10.4268504, 50.5705169), (10.4268421, 50.5705907), (10.4267239, 50.5705854), (10.4267153, 50.570585), (10.4267236, 50.5705112)]",thueringen-houses_147
"(11.890400881663634, 50.85799465274535)",89.44867872446775,,"[(11.890435, 50.8579385), (11.8903094, 50.8579779), (11.8903667, 50.8580508), (11.8904924, 50.8580114), (11.890435, 50.8579385)]",thueringen-houses_148
"(12.087328600000001, 50.892942049999995)",203.08889944851398,,"[(12.0871933, 50.8929), (12.0872104, 50.8930012), (12.0874639, 50.8929841), (12.0874468, 50.8928829), (12.0871933, 50.8929)]",thueringen-houses_149
"(10.8138519, 51.492422850000004)",89.7117709852755,,"[(10.8139471, 51.4924393), (10.8137985, 51.4924746), (10.8137567, 51.4924064), (10.8139053, 51.4923711), (10.8139471, 51.4924393)]",thueringen-houses_150
"(11.400424663381186, 51.30642637845979)",68.2694959230721,,"[(11.4004576, 51.3063701), (11.400377, 51.3063743), (11.4003917, 51.3064827), (11.4004723, 51.3064784), (11.4004673, 51.306441), (11.4004576, 51.3063701)]",thueringen-houses_151
"(10.82121955, 50.73179665)",83.26161553710699,,"[(10.821242, 50.7318529), (10.8213063, 50.7317779), (10.8211971, 50.7317404), (10.8211328, 50.7318154), (10.821242, 50.7318529)]",thueringen-houses_152
"(11.148322277899542, 50.5173338572793)",181.46558570675552,,"[(11.1483567, 50.5172427), (11.1482315, 50.5173057), (11.1482551, 50.5173246), (11.1482327, 50.5173358), (11.1482609, 50.5173584), (11.148197, 50.5173906), (11.1482468, 50.5174305), (11.1484581, 50.5173241), (11.1483567, 50.5172427)]",thueringen-houses_153
"(11.571366649999998, 50.661040799999995)",100.03680928051472,,"[(11.5712697, 50.6610221), (11.5713584, 50.6611048), (11.5714636, 50.6610595), (11.5713749, 50.6609768), (11.5712697, 50.6610221)]",thueringen-houses_154
"(11.259055169901577, 50.68667183927292)",138.90803530998528,,"[(11.259049, 50.6867466), (11.2590123, 50.6867199), (11.2589654, 50.6866859), (11.2589374, 50.6866657), (11.2590613, 50.6865971), (11.2591345, 50.6866502), (11.2591729, 50.686678), (11.259049, 50.6867466)]",thueringen-houses_155
"(10.894796450000001, 50.8098792)",74.67316079512239,,"[(10.894868, 50.8099111), (10.89476, 50.8099295), (10.8947249, 50.8098473), (10.8948329, 50.8098289), (10.894868, 50.8099111)]",thueringen-houses_156
"(10.395388586895383, 50.94850016813672)",86.7078352496028,,"[(10.3953281, 50.9485456), (10.3954673, 50.9485327), (10.3954491, 50.9484547), (10.3953098, 50.9484677), (10.3953281, 50.9485456)]",thueringen-houses_157
"(11.253200114608077, 50.68589235293443)",125.60213251784444,,"[(11.2532464, 50.6859572), (11.2530972, 50.6859208), (11.2531539, 50.6858275), (11.253303, 50.6858639), (11.2532812, 50.6858998), (11.2532464, 50.6859572)]",thueringen-houses_158
"(11.040888561938054, 51.155344381861674)",522.2034475505352,,"[(11.0406146, 51.1552622), (11.0411613, 51.1553026), (11.0411352, 51.1554419), (11.0409749, 51.15543), (11.0409797, 51.1554042), (11.0405933, 51.1553757), (11.0406146, 51.1552622)]",thueringen-houses_159
"(11.26106185, 50.68204330000001)",165.0823076814413,,"[(11.260992, 50.6821119), (11.2611652, 50.6820921), (11.2611317, 50.6819747), (11.2609585, 50.6819945), (11.260992, 50.6821119)]",thueringen-houses_160
"(11.086711412752914, 50.47180285418064)",107.39515546709299,,"[(11.0867258, 50.4718986), (11.0867753, 50.4718753), (11.0867151, 50.4718237), (11.0867924, 50.4717872), (11.086716, 50.4717217), (11.0866266, 50.4717639), (11.0866917, 50.4718197), (11.0866543, 50.4718374), (11.0867258, 50.4718986)]",thueringen-houses_161
"(11.43292474896475, 51.295681523768174)",128.7640962243313,,"[(11.4330224, 51.2956322), (11.4328286, 51.2956319), (11.4328725, 51.2957461), (11.4329748, 51.2957465), (11.4329709, 51.2956851), (11.4330223, 51.2956852), (11.4330224, 51.2956322)]",thueringen-houses_162
"(10.985478270803759, 51.1658807684933)",173.06812276504934,,"[(10.9853553, 51.1659349), (10.9855319, 51.1659568), (10.9855795, 51.1658058), (10.9854686, 51.1657921), (10.9854434, 51.1658721), (10.9853777, 51.1658639), (10.9853553, 51.1659349)]",thueringen-houses_163
"(11.434671639514569, 51.30001095649577)",65.63689667265862,,"[(11.4345915, 51.2999961), (11.4347136, 51.2999659), (11.4347516, 51.3000259), (11.4346424, 51.3000529), (11.4346299, 51.300056), (11.4345915, 51.2999961)]",thueringen-houses_164
"(11.102463624759551, 51.01074484397311)",81.6977110694861,,"[(11.1024025, 51.0107019), (11.1025228, 51.0107008), (11.1025247, 51.0107878), (11.1024045, 51.0107889), (11.1024025, 51.0107019)]",thueringen-houses_165
"(12.118231318297788, 50.89292600260419)",88.88780593127012,,"[(12.1183231, 50.8929101), (12.1181964, 50.8928702), (12.1181395, 50.8929419), (12.1182663, 50.8929818), (12.1183231, 50.8929101)]",thueringen-houses_166
"(10.892208133300418, 50.9021917591656)",122.43653719173744,,"[(10.8922445, 50.9022607), (10.8921491, 50.90225), (10.8921466, 50.9022584), (10.892101, 50.9022538), (10.8921077, 50.9022354), (10.8921254, 50.9022297), (10.89214, 50.9022316), (10.8921892, 50.9021127), (10.8922883, 50.9021288), (10.8922445, 50.9022607)]",thueringen-houses_167
"(11.292817751566204, 51.36283796245806)",57.352541480213404,,"[(11.2927537, 51.3628132), (11.2927568, 51.3628214), (11.2927794, 51.3628808), (11.292883, 51.3628624), (11.2928545, 51.3627949), (11.2927537, 51.3628132)]",thueringen-houses_168
"(11.260805664576697, 50.68466273192163)",87.2104107234627,,"[(11.2607478, 50.6847098), (11.2607413, 50.6846192), (11.2608635, 50.6846157), (11.2608701, 50.6847062), (11.2607478, 50.6847098)]",thueringen-houses_169
"(11.268584853205946, 50.6834042056862)",290.56159187853336,,"[(11.2685212, 50.6835053), (11.2686322, 50.6834813), (11.2687328, 50.6834595), (11.2686485, 50.6833031), (11.2684369, 50.6833489), (11.2685212, 50.6835053)]",thueringen-houses_170
"(10.798208966661262, 51.5171941433381)",158.37929068971425,,"[(10.7981394, 51.5172579), (10.7983163, 51.5172442), (10.7982887, 51.5171387), (10.798191, 51.5171479), (10.7981818, 51.5171272), (10.7981063, 51.517133), (10.7981394, 51.5172579)]",thueringen-houses_171
"(11.217297159356706, 50.98543275006234)",143.7178231589496,,"[(11.2174072, 50.9854667), (11.2173557, 50.9853598), (11.2172383, 50.9853822), (11.217259, 50.9854253), (11.2171642, 50.9854434), (11.2171861, 50.9854888), (11.2172815, 50.9854706), (11.2172904, 50.985489), (11.2174072, 50.9854667)]",thueringen-houses_172
"(12.107397250000002, 50.8876053)",123.19011971540749,,"[(12.1073054, 50.8876456), (12.1074676, 50.8876601), (12.1074891, 50.887565), (12.1073269, 50.8875505), (12.1073054, 50.8876456)]",thueringen-houses_173
"(10.867501185278504, 51.36324814540308)",150.94417232414708,,"[(10.8675648, 51.3633176), (10.8675662, 51.3632829), (10.8675686, 51.3632228), (10.8675713, 51.3631571), (10.8674778, 51.3631556), (10.8674731, 51.3632591), (10.8673941, 51.3632593), (10.8673935, 51.363315), (10.8675648, 51.3633176)]",thueringen-houses_174
"(11.43642260153287, 51.299715856548566)",86.55289853177965,,"[(11.4364716, 51.2996648), (11.4363635, 51.2996888), (11.436335, 51.2996951), (11.4363711, 51.2997679), (11.4365133, 51.2997342), (11.4364716, 51.2996648)]",thueringen-houses_175
"(11.43729837223887, 51.29566418048143)",95.12310592737049,,"[(11.4372278, 51.2956105), (11.437274, 51.295734), (11.4373602, 51.2957214), (11.4373387, 51.2956694), (11.4373655, 51.2956655), (11.4373495, 51.2956226), (11.4373219, 51.2956267), (11.4373141, 51.2955979), (11.4372642, 51.2956052), (11.4372278, 51.2956105)]",thueringen-houses_176
"(12.11376766283425, 50.89979967915036)",118.1409820644185,,"[(12.1137046, 50.8997431), (12.113672, 50.8998335), (12.1138307, 50.8998563), (12.1138633, 50.8997658), (12.11385, 50.8997639), (12.1137046, 50.8997431)]",thueringen-houses_177
"(11.080696399999997, 50.46468015000001)",66.09692737599835,,"[(11.080631, 50.4647118), (11.0807599, 50.4647134), (11.0807618, 50.4646485), (11.0806329, 50.4646469), (11.080631, 50.4647118)]",thueringen-houses_178
"(11.002700222147233, 51.0003415049562)",143.94062385335565,,"[(11.0025819, 51.0003576), (11.0027305, 51.0004154), (11.0027801, 51.0003642), (11.0028188, 51.0003255), (11.0026702, 51.0002677), (11.0025819, 51.0003576)]",thueringen-houses_179
"(10.43967473126807, 51.23637257757142)",175.25098094530404,,"[(10.4395843, 51.2364433), (10.439797, 51.236405), (10.4397481, 51.2362986), (10.4395819, 51.2363285), (10.4395997, 51.2363673), (10.4395532, 51.2363757), (10.4395843, 51.2364433)]",thueringen-houses_180
"(11.262958643779514, 50.68457050645691)",99.84767446294427,,"[(11.2629078, 50.6846266), (11.2630545, 50.6845899), (11.2630119, 50.6845164), (11.2628633, 50.6845483), (11.2629078, 50.6846266)]",thueringen-houses_181
