center,area,orientation,poly,id
"(9.879693795389759, 53.48044529768974)",330.5416092327214,,"[(9.8794674, 53.4803878), (9.8797765, 53.4803814), (9.879777, 53.4803907), (9.879834, 53.4803895), (9.8798347, 53.4804025), (9.8798567, 53.4804021), (9.8798604, 53.4804647), (9.8799139, 53.4804636), (9.8799168, 53.4805123), (9.8797918, 53.480515), (9.8797924, 53.4805256), (9.8797145, 53.4805273), (9.8797122, 53.480489), (9.8796558, 53.4804902), (9.8796548, 53.4804734), (9.8794727, 53.4804773), (9.8794674, 53.4803878)]",hamburg-houses_106
"(10.136692438641507, 53.680765478722776)",199.04213996231556,,"[(10.1366068, 53.6808398), (10.1365809, 53.6807043), (10.136778, 53.6806911), (10.136804, 53.6808267), (10.1366068, 53.6808398)]",hamburg-houses_107
"(9.954039099666295, 53.588980599328664)",73.21428332384676,,"[(9.9539722, 53.5890184), (9.9539638, 53.5889489), (9.954106, 53.5889428), (9.9541144, 53.5890123), (9.9540817, 53.5890137), (9.9539722, 53.5890184)]",hamburg-houses_108
"(9.99310667999747, 53.49427252631294)",57.27034873794764,,"[(9.9930349, 53.4942473), (9.9930419, 53.4943038), (9.9931785, 53.4942977), (9.9931715, 53.4942413), (9.9930349, 53.4942473)]",hamburg-houses_109
"(10.075456726573808, 53.605120634893794)",81.5072777569294,,"[(10.0753666, 53.6051414), (10.0754271, 53.6050661), (10.0755468, 53.6050998), (10.0754864, 53.6051752), (10.0753666, 53.6051414)]",hamburg-houses_110
"(10.142078221607411, 53.68936737496157)",133.87701298945467,,"[(10.1421539, 53.6893374), (10.1421534, 53.6894072), (10.1421537, 53.6894275), (10.1420036, 53.6894282), (10.142002, 53.6893075), (10.1421535, 53.6893068), (10.1421539, 53.6893374)]",hamburg-houses_111
"(10.134169100000003, 53.674971200000016)",70.05580431222916,,"[(10.1342052, 53.67502), (10.1340832, 53.674987), (10.134133, 53.6749224), (10.134255, 53.6749554), (10.1342052, 53.67502)]",hamburg-houses_112
"(10.137121652363438, 53.68504469682338)",139.68629624752793,,"[(10.1370339, 53.6851131), (10.1370364, 53.6850259), (10.1370871, 53.6850264), (10.1370887, 53.6849725), (10.1372128, 53.6849737), (10.1372109, 53.6850378), (10.1371727, 53.6850374), (10.1371706, 53.6851144), (10.1370339, 53.6851131)]",hamburg-houses_113
"(10.162795140382864, 53.61763883320246)",136.63074466586113,,"[(10.1628262, 53.6177118), (10.162922, 53.6176381), (10.162764, 53.6175659), (10.1626683, 53.6176395), (10.1628262, 53.6177118)]",hamburg-houses_114
"(9.913462060175041, 53.6103319250529)",67.81048584333621,,"[(9.9133726, 53.6103143), (9.9133905, 53.6103656), (9.9134418, 53.6103593), (9.9134451, 53.6103687), (9.9135082, 53.610361), (9.9135049, 53.6103515), (9.9135493, 53.6103461), (9.913531, 53.6102937), (9.9133726, 53.6103143)]",hamburg-houses_115
"(9.95561191292448, 53.46682949350955)",55.549705650657415,across,"[(9.9556432, 53.4668837), (9.9556968, 53.4668565), (9.9555807, 53.4667753), (9.955527, 53.4668025), (9.9556432, 53.4668837)]",hamburg-houses_116
"(10.10123599278287, 53.68261520617453)",141.87969134002924,,"[(10.1012196, 53.682683), (10.1010981, 53.6826183), (10.1012439, 53.6825445), (10.1013259, 53.6825841), (10.1013532, 53.6826471), (10.1012864, 53.682665), (10.1012682, 53.6826471), (10.1012196, 53.682683)]",hamburg-houses_117
"(10.014917449611561, 53.616649608913754)",120.98019304219633,,"[(10.0149017, 53.6165787), (10.0148077, 53.6166781), (10.0149304, 53.6167189), (10.0149539, 53.6166952), (10.0149597, 53.6166889), (10.0149768, 53.6166945), (10.014991, 53.6166792), (10.0149739, 53.6166736), (10.0150244, 53.6166194), (10.0149017, 53.6165787)]",hamburg-houses_118
"(9.962461516201065, 53.45855437981251)",80.7057167366147,,"[(9.9624037, 53.4585075), (9.9623697, 53.4585743), (9.9625193, 53.4586013), (9.9625533, 53.4585344), (9.9624037, 53.4585075)]",hamburg-houses_119
"(9.910692244852607, 53.64942861556847)",260.10298132151365,,"[(9.9108563, 53.6494594), (9.9106332, 53.6495259), (9.9105301, 53.6493979), (9.9107477, 53.6493308), (9.9108563, 53.6494594)]",hamburg-houses_120
"(10.00850705050038, 53.616886168287536)",119.89885938592488,,"[(10.0084551, 53.6168273), (10.008615, 53.6168804), (10.0085985, 53.616898), (10.0086201, 53.6169052), (10.0086056, 53.6169198), (10.008657, 53.6169368), (10.0086565, 53.6169436), (10.0086471, 53.6169474), (10.0085726, 53.6169256), (10.0085561, 53.6169432), (10.0083962, 53.6168901), (10.0083996, 53.6168864), (10.0083787, 53.6168795), (10.0083863, 53.61687), (10.0084307, 53.6168241), (10.0084516, 53.616831), (10.0084551, 53.6168273)]",hamburg-houses_121
"(9.93307631082501, 53.45214347856198)",106.5945803578943,,"[(9.9329938, 53.4521871), (9.9331413, 53.4521965), (9.9331588, 53.4520999), (9.9330114, 53.4520904), (9.9329938, 53.4521871)]",hamburg-houses_122
"(10.162641317659615, 53.61808756915248)",128.350412838161,,"[(10.1626362, 53.6181611), (10.1627611, 53.6180686), (10.1626465, 53.618014), (10.1625215, 53.6181066), (10.1626362, 53.6181611)]",hamburg-houses_123
"(9.955578490838668, 53.46655161396564)",61.533660508692265,across,"[(9.9555522, 53.466496), (9.9554915, 53.466526), (9.9556048, 53.4666072), (9.9556655, 53.4665773), (9.9555522, 53.466496)]",hamburg-houses_124
"(10.086580709327732, 53.687912022168064)",119.32591153308749,,"[(10.0865274, 53.6879758), (10.0864955, 53.6878618), (10.086634, 53.6878482), (10.0866659, 53.6879623), (10.0865274, 53.6879758)]",hamburg-houses_125
"(10.003788408145207, 53.65271887403105)",71.6177018340677,,"[(10.0038416, 53.652767), (10.0037437, 53.6527699), (10.0037352, 53.6526708), (10.0038331, 53.6526678), (10.0038416, 53.652767)]",hamburg-houses_126
"(10.089179500000002, 53.68671179999999)",91.9194938968867,,"[(10.0891098, 53.6867568), (10.0890959, 53.6866761), (10.0892492, 53.6866668), (10.0892631, 53.6867475), (10.0891098, 53.6867568)]",hamburg-houses_127
"(9.916901673057254, 53.62963512621255)",138.3581204453949,,"[(9.9167856, 53.6296823), (9.9167848, 53.6296119), (9.9168923, 53.6296115), (9.9168919, 53.6295729), (9.9169949, 53.6295725), (9.916996, 53.6296815), (9.9167856, 53.6296823)]",hamburg-houses_128
"(9.93271232856323, 53.450667302995434)",137.03277778998017,,"[(9.9326236, 53.450723), (9.9328311, 53.4506972), (9.932801, 53.4506116), (9.9325936, 53.4506374), (9.9326236, 53.450723)]",hamburg-houses_129
"(9.964858859519502, 53.567963798743435)",113.69854452461004,,"[(9.964778, 53.5679885), (9.964797, 53.5679566), (9.9647267, 53.5679416), (9.9647487, 53.5679049), (9.9648168, 53.5679194), (9.9649795, 53.5679539), (9.9649384, 53.5680235), (9.964778, 53.5679885)]",hamburg-houses_130
"(10.136807485481013, 53.68442393230132)",123.35466789454222,,"[(10.1368171, 53.6844942), (10.136689, 53.6844304), (10.1367978, 53.6843537), (10.136926, 53.6844174), (10.1368171, 53.6844942)]",hamburg-houses_131
"(9.958136793031882, 53.59708947249803)",48.41611657291651,,"[(9.9580896, 53.597129), (9.9581659, 53.5971347), (9.958184, 53.59705), (9.9581077, 53.5970442), (9.9580896, 53.597129)]",hamburg-houses_132
"(10.139817715786453, 53.68444669891334)",72.78993209078908,,"[(10.1397192, 53.6844406), (10.1397749, 53.6843938), (10.1399162, 53.6844528), (10.1398606, 53.6844996), (10.1397192, 53.6844406)]",hamburg-houses_133
"(10.133887208598328, 53.69513387699024)",154.11776652373374,,"[(10.1337997, 53.6951984), (10.1338254, 53.6950597), (10.1339747, 53.6950693), (10.133949, 53.6952081), (10.1337997, 53.6951984)]",hamburg-houses_134
"(9.89863766442645, 53.57253488918175)",306.54284167685546,,"[(9.8985186, 53.5726375), (9.8987439, 53.572638), (9.8987444, 53.57254), (9.8987023, 53.5725402), (9.8987382, 53.5724197), (9.898588, 53.5724031), (9.8985493, 53.572539), (9.8985254, 53.5725384), (9.8985186, 53.5726375)]",hamburg-houses_135
"(10.002590940619443, 53.59893554132448)",75.49452090868726,,"[(10.0025544, 53.5989941), (10.002645, 53.5989891), (10.0026275, 53.598877), (10.0025368, 53.598882), (10.0025426, 53.5989185), (10.0025544, 53.5989941)]",hamburg-houses_136
"(9.913831037852054, 53.62784038012282)",104.53775006229989,,"[(9.9139239, 53.6278715), (9.9138358, 53.6278668), (9.9138328, 53.6278869), (9.9137309, 53.6278815), (9.9137426, 53.6278045), (9.9138471, 53.6278101), (9.9138493, 53.6277956), (9.9139347, 53.6278002), (9.9139239, 53.6278715)]",hamburg-houses_137
"(10.139177, 53.63037670000001)",70.39814379811287,,"[(10.1392673, 53.6303829), (10.1391866, 53.6304303), (10.1390867, 53.6303705), (10.1391674, 53.6303231), (10.1392673, 53.6303829)]",hamburg-houses_138
"(10.1442158, 53.633157100000005)",74.81840072572231,,"[(10.1443102, 53.6331701), (10.1442345, 53.6332135), (10.1441214, 53.6331441), (10.1441971, 53.6331007), (10.1443102, 53.6331701)]",hamburg-houses_139
"(9.955731450000002, 53.58852920000001)",54.96739724744111,,"[(9.955689, 53.5885705), (9.9557833, 53.5885666), (9.9557739, 53.5884879), (9.9556796, 53.5884918), (9.955689, 53.5885705)]",hamburg-houses_140
"(10.08581946711904, 53.698706351333584)",109.53426593542099,,"[(10.0858416, 53.6987715), (10.0857082, 53.6987155), (10.0857974, 53.6986412), (10.0859307, 53.6986972), (10.0858416, 53.6987715)]",hamburg-houses_141
"(9.879083499999998, 53.599812)",102.54204572178423,,"[(9.8790042, 53.5998561), (9.8791485, 53.5998636), (9.8791628, 53.5997679), (9.8790185, 53.5997604), (9.8790042, 53.5998561)]",hamburg-houses_142
"(9.993270326565254, 53.495474402348115)",72.19193403376266,,"[(9.9931755, 53.4954519), (9.9931821, 53.495505), (9.9933652, 53.4954969), (9.9933585, 53.4954438), (9.9931755, 53.4954519)]",hamburg-houses_143
"(10.011751640458103, 53.615585795981325)",120.50996690243483,,"[(10.0116432, 53.6156257), (10.0117509, 53.6156615), (10.0118601, 53.6155459), (10.0117523, 53.6155101), (10.0116942, 53.6155717), (10.0116432, 53.6156257)]",hamburg-houses_144
"(10.143262667566265, 53.69197158395764)",98.22989144362509,,"[(10.1432104, 53.6920289), (10.1431913, 53.691922), (10.1433149, 53.6919143), (10.1433341, 53.6920211), (10.1432104, 53.6920289)]",hamburg-houses_145
"(9.948312958116995, 53.58634653995027)",122.81300697289407,,"[(9.9482732, 53.5862761), (9.9484167, 53.586315), (9.9483315, 53.5864259), (9.9482543, 53.586405), (9.948279, 53.586373), (9.9482126, 53.586355), (9.9482732, 53.5862761)]",hamburg-houses_146
"(9.951647273174158, 53.62743744709996)",72.67411361634731,,"[(9.9515379, 53.6274351), (9.9515714, 53.6273907), (9.9517265, 53.6274318), (9.9517566, 53.6274398), (9.9517232, 53.6274842), (9.951693, 53.6274762), (9.9515379, 53.6274351)]",hamburg-houses_147
"(9.864242442089509, 53.563863076511474)",135.6147084897384,,"[(9.8641296, 53.5639091), (9.8643232, 53.5639159), (9.8643352, 53.5637968), (9.8642494, 53.5637938), (9.8642452, 53.5638377), (9.8641367, 53.5638341), (9.8641296, 53.5639091)]",hamburg-houses_148
"(10.127184582159993, 53.62921822999146)",40.24145509582013,,"[(10.1271131, 53.6292308), (10.127127, 53.6291901), (10.1272561, 53.6292057), (10.1272421, 53.6292464), (10.1271873, 53.6292397), (10.1271131, 53.6292308)]",hamburg-houses_149
"(10.0808124, 53.6050807)",38.89361061155796,,"[(10.0808756, 53.6051068), (10.0808212, 53.6051261), (10.0807492, 53.6050546), (10.0808036, 53.6050353), (10.0808756, 53.6051068)]",hamburg-houses_150
"(10.1437491, 53.63409465000001)",122.9024837911129,,"[(10.1437701, 53.634166), (10.1436286, 53.6340827), (10.1437281, 53.6340233), (10.1438696, 53.6341066), (10.1437701, 53.634166)]",hamburg-houses_151
"(10.094548950000002, 53.67777805)",101.93533186428249,,"[(10.0944936, 53.6778336), (10.0944656, 53.6777365), (10.0946043, 53.6777225), (10.0946323, 53.6778196), (10.0944936, 53.6778336)]",hamburg-houses_152
"(9.909964418364092, 53.62186009377373)",82.92695408349391,,"[(9.9099145, 53.6219228), (9.9099715, 53.621922), (9.9099704, 53.6218956), (9.9100262, 53.6218948), (9.9100225, 53.6218085), (9.9099092, 53.6218104), (9.9099145, 53.6219228)]",hamburg-houses_153
"(10.138232031840152, 53.63117895460153)",54.94817393273115,,"[(10.1383041, 53.6312008), (10.1382167, 53.6312261), (10.13816, 53.6311571), (10.1382473, 53.6311318), (10.1383041, 53.6312008)]",hamburg-houses_154
"(10.13965476229149, 53.58643508010285)",110.8803412518464,,"[(10.1395777, 53.5864843), (10.1395839, 53.5863827), (10.1397318, 53.5863859), (10.1397257, 53.5864874), (10.1395777, 53.5864843)]",hamburg-houses_155
"(9.956630050000001, 53.46663295)",44.3423544280231,,"[(9.9565482, 53.4666481), (9.9565879, 53.4666774), (9.9567119, 53.4666178), (9.9566722, 53.4665885), (9.9565482, 53.4666481)]",hamburg-houses_156
"(10.0851152, 53.688621749999996)",102.0462461002171,,"[(10.0850808, 53.6886844), (10.0850261, 53.6885823), (10.0851496, 53.6885591), (10.0852043, 53.6886612), (10.0850808, 53.6886844)]",hamburg-houses_157
"(10.121452399999999, 53.62086114999999)",45.97265685349703,,"[(10.1214944, 53.6209013), (10.1214198, 53.6209043), (10.1214104, 53.620821), (10.121485, 53.620818), (10.1214944, 53.6209013)]",hamburg-houses_158
"(9.95080156571017, 53.58698276678085)",48.417420603334904,,"[(9.9507604, 53.5869441), (9.9507262, 53.5869918), (9.9508427, 53.5870214), (9.950877, 53.5869738), (9.9507604, 53.5869441)]",hamburg-houses_159
"(10.155234341272358, 53.58684356889577)",92.95221456885338,,"[(10.1552692, 53.5869012), (10.1551396, 53.5868678), (10.1551995, 53.5867859), (10.1553291, 53.5868194), (10.1552692, 53.5869012)]",hamburg-houses_160
"(10.142253397504243, 53.69579681780371)",131.25258730910718,,"[(10.1421582, 53.6958398), (10.1422097, 53.6957149), (10.1422978, 53.6957277), (10.1422767, 53.6957789), (10.1423561, 53.6957904), (10.1423257, 53.695864), (10.1421582, 53.6958398)]",hamburg-houses_161
"(9.934904907402132, 53.58475351011968)",194.3937335461378,,"[(9.9347582, 53.5847855), (9.9348325, 53.5847953), (9.9349212, 53.5848071), (9.9350148, 53.5848194), (9.9350516, 53.5847215), (9.934795, 53.5846876), (9.9347582, 53.5847855)]",hamburg-houses_162
"(10.068879649999998, 53.60895374999998)",40.355901094386354,,"[(10.0688034, 53.6089703), (10.0688056, 53.6089339), (10.0689559, 53.6089372), (10.0689537, 53.6089736), (10.0688034, 53.6089703)]",hamburg-houses_163
"(10.085266951765197, 53.61996218553804)",114.09306924976408,,"[(10.085339, 53.6200149), (10.0852602, 53.6200117), (10.0851835, 53.6200087), (10.0851949, 53.6199095), (10.0853504, 53.6199157), (10.085339, 53.6200149)]",hamburg-houses_164
"(10.167266132080918, 53.65676032533527)",116.46059565502219,,"[(10.1671753, 53.6568043), (10.1673598, 53.6568021), (10.167357, 53.6567164), (10.1671725, 53.6567185), (10.1671753, 53.6568043)]",hamburg-houses_165
"(9.93417952163125, 53.45046689632508)",72.85540625266731,,"[(9.934122, 53.4505095), (9.9342607, 53.4504924), (9.9342371, 53.4504243), (9.9340983, 53.4504414), (9.934122, 53.4505095)]",hamburg-houses_166
"(10.006179970563345, 53.48111964671877)",79.31076510623097,,"[(10.0062354, 53.481073), (10.0060918, 53.481097), (10.0061246, 53.4811663), (10.0062681, 53.4811423), (10.0062354, 53.481073)]",hamburg-houses_167
"(10.107555012640637, 53.651869157734964)",65.67318649403751,,"[(10.107582, 53.6519114), (10.1076022, 53.6519197), (10.1076514, 53.6518779), (10.1075079, 53.6518186), (10.1074586, 53.6518604), (10.107582, 53.6519114)]",hamburg-houses_168
"(9.954989521121163, 53.46686893789626)",51.01296081766486,,"[(9.9550382, 53.4669179), (9.9550793, 53.4668883), (9.9549408, 53.46682), (9.9548997, 53.4668495), (9.9550382, 53.4669179)]",hamburg-houses_169
"(10.174100900000001, 53.48699485000001)",71.36654393002391,,"[(10.1741612, 53.4870429), (10.1740726, 53.4870524), (10.1740406, 53.4869468), (10.1741292, 53.4869373), (10.1741612, 53.4870429)]",hamburg-houses_170
"(9.891599892956538, 53.46214084036902)",83.93854085262865,,"[(9.8914777, 53.4621483), (9.8914908, 53.4621252), (9.8915243, 53.4621317), (9.891544, 53.4620958), (9.8917047, 53.462127), (9.8916718, 53.462186), (9.8914777, 53.4621483)]",hamburg-houses_171
"(10.131060319756163, 53.678187897683415)",112.91645277291536,,"[(10.130987, 53.6782429), (10.1309466, 53.6781685), (10.1311337, 53.6781329), (10.131174, 53.6782073), (10.130987, 53.6782429)]",hamburg-houses_172
"(10.140065968172724, 53.63114684751618)",50.662763860076666,,"[(10.1400402, 53.6311894), (10.1399924, 53.6311348), (10.1400918, 53.6311043), (10.1401395, 53.6311589), (10.1400402, 53.6311894)]",hamburg-houses_173
"(9.9226777200905, 53.58456544636658)",120.68849386880174,across,"[(9.9227601, 53.5845161), (9.9226742, 53.5845064), (9.9226812, 53.5844845), (9.9226431, 53.5844802), (9.9225975, 53.5846229), (9.9227214, 53.5846368), (9.9227278, 53.584617), (9.9227601, 53.5845161)]",hamburg-houses_174
"(10.125133300000002, 53.5972449)",158.8914055377245,,"[(10.1250962, 53.5973235), (10.1249958, 53.5972456), (10.1251704, 53.5971663), (10.1252708, 53.5972442), (10.1250962, 53.5973235)]",hamburg-houses_175
"(10.144081900000002, 53.63576535000001)",70.9359244927764,,"[(10.1441031, 53.6358175), (10.1439921, 53.6357717), (10.1440607, 53.6357132), (10.1441717, 53.635759), (10.1441031, 53.6358175)]",hamburg-houses_176
"(9.948959649999999, 53.60424195000001)",61.89386500418186,,"[(9.9490432, 53.6042579), (9.9489679, 53.6042938), (9.9488761, 53.604226), (9.9489514, 53.6041901), (9.9490432, 53.6042579)]",hamburg-houses_177
"(9.932145259546294, 53.45331242522805)",253.92397969961166,,"[(9.9319998, 53.4533648), (9.9322241, 53.4534021), (9.9322907, 53.4532601), (9.9320665, 53.4532227), (9.9319998, 53.4533648)]",hamburg-houses_178
"(10.13380758143697, 53.67656414492379)",81.01110097765923,,"[(10.1337222, 53.6765935), (10.1337862, 53.676507), (10.133893, 53.6765348), (10.1338289, 53.6766213), (10.1337222, 53.6765935)]",hamburg-houses_179
"(10.205807481704035, 53.503574066371016)",54.23106501298025,,"[(10.2058173, 53.5036262), (10.205846, 53.5036152), (10.2058499, 53.5036198), (10.2058794, 53.5036115), (10.2058735, 53.5036041), (10.2058086, 53.5035226), (10.2057311, 53.5035446), (10.2057365, 53.5035497), (10.2058173, 53.5036262)]",hamburg-houses_180
"(9.956345789559476, 53.459927473106475)",61.5083197648637,,"[(9.9564125, 53.4599047), (9.9564021, 53.4599427), (9.9564559, 53.4599479), (9.9564517, 53.4599631), (9.9563665, 53.4599548), (9.9562609, 53.4599446), (9.9562755, 53.4598914), (9.9563058, 53.4598943), (9.9564125, 53.4599047)]",hamburg-houses_181
"(9.996029009180981, 53.43378253458439)",69.83275756239891,,"[(9.9960011, 53.4337281), (9.9961222, 53.4337952), (9.9960569, 53.433837), (9.9959358, 53.4337698), (9.9960011, 53.4337281)]",hamburg-houses_182
"(10.097614499999999, 53.6762282)",141.51345547661185,,"[(10.0975424, 53.6762913), (10.0975234, 53.6761745), (10.0976866, 53.6761651), (10.0977056, 53.6762819), (10.0975424, 53.6762913)]",hamburg-houses_183
"(9.860579209609313, 53.58685653164184)",153.2862398736179,,"[(9.860448, 53.5868357), (9.8604883, 53.586898), (9.860515, 53.5868919), (9.8605399, 53.5869304), (9.8606606, 53.5869029), (9.8606365, 53.5868657), (9.8607041, 53.5868503), (9.860663, 53.5867867), (9.860448, 53.5868357)]",hamburg-houses_184
"(10.007552432893657, 53.48585418266097)",107.30685174837708,,"[(10.0074801, 53.4858149), (10.0075, 53.485848), (10.0074544, 53.4858577), (10.0074843, 53.4859077), (10.0075308, 53.4858978), (10.0075365, 53.4859073), (10.0076506, 53.4858831), (10.0075953, 53.485791), (10.0074801, 53.4858149)]",hamburg-houses_185
"(10.094936217617505, 53.603737302091034)",183.047020283062,,"[(10.0949531, 53.6037571), (10.0949541, 53.6038332), (10.0948423, 53.6038337), (10.0948412, 53.6037533), (10.0948778, 53.6037531), (10.0948765, 53.6036564), (10.0950366, 53.6036557), (10.095038, 53.6037567), (10.0949531, 53.6037571)]",hamburg-houses_186
